product_id,product_name,department,year,week,weekly_units_sold,weekly_revenue,weekly_profit,avg_price,min_price,max_price,avg_discount_pct,avg_inventory,avg_inventory_ratio,festival_days,weekend_days,transaction_days,lag1_weekly_sales,lag2_weekly_sales,ma4_weekly_sales,price_change_pct,demand_change_pct,price_elasticity_est,revenue_per_unit,low_stock_flag
2323,Rich Chocolate Flavored Milk Mix,beverages,2024,6,116,1644.88,722.68,14.18,14.18,14.18,0.0,31.29,0.31,0,2,7,135.0,144.0,134.75,0.0,-0.14,,14.18,0
2323,Rich Chocolate Flavored Milk Mix,beverages,2024,7,148,2082.31,905.71,14.08,13.47,14.18,0.71,55.0,0.55,0,2,7,116.0,135.0,135.75,-0.01,0.28,-5.0,14.07,0
2323,Rich Chocolate Flavored Milk Mix,beverages,2024,8,128,1815.04,797.44,14.18,14.18,14.18,0.0,63.14,0.63,0,2,7,148.0,116.0,131.75,0.01,-0.14,-5.0,14.18,0
2323,Rich Chocolate Flavored Milk Mix,beverages,2024,9,150,2090.08,897.58,13.98,12.76,14.18,1.43,55.57,0.56,0,2,7,128.0,148.0,135.5,-0.01,0.17,-5.0,13.93,0
2323,Rich Chocolate Flavored Milk Mix,beverages,2024,10,151,2087.93,887.48,13.88,12.76,14.18,2.14,46.29,0.46,0,2,7,150.0,128.0,144.25,-0.01,0.01,-0.92,13.83,0
2323,Rich Chocolate Flavored Milk Mix,beverages,2024,11,150,1991.39,798.89,13.47,11.34,14.18,5.0,43.14,0.43,0,2,7,151.0,150.0,144.75,-0.03,-0.01,0.0,13.28,0
2323,Rich Chocolate Flavored Milk Mix,beverages,2024,12,126,1770.35,768.65,14.08,13.47,14.18,0.71,48.14,0.48,0,2,7,150.0,151.0,144.25,0.05,-0.16,-3.54,14.05,0
2323,Rich Chocolate Flavored Milk Mix,beverages,2024,13,137,1929.17,840.02,14.08,13.47,14.18,0.71,56.43,0.56,0,2,7,126.0,150.0,141.0,0.0,0.09,,14.08,0
2323,Rich Chocolate Flavored Milk Mix,beverages,2024,14,142,1997.23,868.33,14.08,13.47,14.18,0.71,47.29,0.47,0,2,7,137.0,126.0,138.75,0.0,0.04,,14.06,0
2323,Rich Chocolate Flavored Milk Mix,beverages,2024,15,133,1856.12,798.77,13.98,13.47,14.18,1.43,48.86,0.49,0,2,7,142.0,137.0,134.5,-0.01,-0.06,0.0,13.96,0
2323,Rich Chocolate Flavored Milk Mix,beverages,2024,16,136,1928.48,847.28,14.18,14.18,14.18,0.0,54.29,0.54,0,2,7,133.0,142.0,137.0,0.01,0.02,0.0,14.18,0
2323,Rich Chocolate Flavored Milk Mix,beverages,2024,17,144,2041.92,897.12,14.18,14.18,14.18,0.0,45.0,0.45,0,2,7,136.0,133.0,138.75,0.0,0.06,,14.18,0
2323,Rich Chocolate Flavored Milk Mix,beverages,2024,18,134,1887.34,822.04,14.08,13.47,14.18,0.71,51.29,0.51,0,2,7,144.0,136.0,136.75,-0.01,-0.07,0.0,14.08,0
2323,Rich Chocolate Flavored Milk Mix,beverages,2024,19,140,1925.56,812.56,13.77,11.34,14.18,2.86,44.0,0.44,0,2,7,134.0,144.0,138.5,-0.02,0.04,-2.07,13.75,0
2323,Rich Chocolate Flavored Milk Mix,beverages,2024,20,117,1593.74,663.59,13.77,11.34,14.18,2.86,42.57,0.43,0,2,7,140.0,134.0,133.75,0.0,-0.16,,13.62,0
2323,Rich Chocolate Flavored Milk Mix,beverages,2024,21,146,2019.16,858.46,13.77,11.34,14.18,2.86,53.14,0.53,0,2,7,117.0,140.0,134.25,0.0,0.25,,13.83,0
2323,Rich Chocolate Flavored Milk Mix,beverages,2024,22,129,1746.86,721.31,13.67,11.34,14.18,3.57,40.43,0.4,0,2,7,146.0,117.0,133.0,-0.01,-0.12,0.0,13.54,0
2323,Rich Chocolate Flavored Milk Mix,beverages,2024,23,162,2297.16,1009.26,14.18,14.18,14.18,0.0,35.71,0.36,0,2,7,129.0,146.0,138.5,0.04,0.26,0.0,14.18,0
2323,Rich Chocolate Flavored Milk Mix,beverages,2024,24,151,2102.84,902.39,13.98,13.47,14.18,1.43,48.86,0.49,0,2,7,162.0,129.0,147.0,-0.01,-0.07,0.0,13.93,0
2323,Rich Chocolate Flavored Milk Mix,beverages,2024,25,156,2192.2,952.0,14.08,13.47,14.18,0.71,47.14,0.47,0,2,7,151.0,162.0,149.5,0.01,0.03,0.0,14.05,0
2323,Rich Chocolate Flavored Milk Mix,beverages,2024,26,106,1503.08,660.38,14.18,14.18,14.18,0.0,61.8,0.62,0,0,5,156.0,151.0,143.75,0.01,-0.32,-5.0,14.18,0
2768,Lip Care Stick,personal care,2024,1,172,1361.76,503.48,7.81,6.78,7.98,2.14,58.43,0.58,0,2,7,,,172.0,,,,7.92,0
2768,Lip Care Stick,personal care,2024,2,192,1532.16,574.08,7.98,7.98,7.98,0.0,56.0,0.56,0,2,7,172.0,,182.0,0.02,0.12,0.0,7.98,0
2768,Lip Care Stick,personal care,2024,3,179,1419.22,526.01,7.92,7.58,7.98,0.71,52.43,0.52,0,2,7,192.0,172.0,181.0,-0.01,-0.07,0.0,7.93,0
2768,Lip Care Stick,personal care,2024,4,180,1436.4,538.2,7.98,7.98,7.98,0.0,36.43,0.36,0,2,7,179.0,192.0,180.75,0.01,0.01,0.0,7.98,0
2768,Lip Care Stick,personal care,2024,5,206,1643.88,615.94,7.98,7.98,7.98,0.0,59.57,0.6,0,2,7,180.0,179.0,189.25,0.0,0.14,,7.98,0
2768,Lip Care Stick,personal care,2024,6,204,1617.92,599.96,7.92,7.58,7.98,0.71,63.43,0.63,0,2,7,206.0,180.0,192.25,-0.01,-0.01,0.0,7.93,0
2768,Lip Care Stick,personal care,2024,7,194,1537.32,569.26,7.92,7.58,7.98,0.71,45.43,0.45,0,2,7,204.0,206.0,196.0,0.0,-0.05,,7.92,0
2768,Lip Care Stick,personal care,2024,8,209,1667.82,624.91,7.98,7.98,7.98,0.0,49.0,0.49,0,2,7,194.0,204.0,203.25,0.01,0.08,0.0,7.98,0
2768,Lip Care Stick,personal care,2024,9,208,1645.04,607.12,7.92,7.58,7.98,0.71,62.57,0.63,0,2,7,209.0,194.0,203.75,-0.01,-0.0,0.0,7.91,0
2768,Lip Care Stick,personal care,2024,10,167,1321.06,487.73,7.92,7.58,7.98,0.71,33.71,0.34,0,2,7,208.0,209.0,194.5,0.0,-0.2,,7.91,0
2768,Lip Care Stick,personal care,2024,11,193,1530.94,567.87,7.92,7.58,7.98,0.71,66.0,0.66,0,2,7,167.0,208.0,194.25,0.0,0.16,,7.93,0
2768,Lip Care Stick,personal care,2024,12,190,1516.2,568.1,7.98,7.98,7.98,0.0,59.71,0.6,0,2,7,193.0,167.0,189.5,0.01,-0.02,-2.15,7.98,0
2768,Lip Care Stick,personal care,2024,13,199,1588.02,595.01,7.98,7.98,7.98,0.0,48.29,0.48,0,2,7,190.0,193.0,187.25,0.0,0.05,,7.98,0
2768,Lip Care Stick,personal care,2024,14,197,1562.86,579.83,7.92,7.58,7.98,0.71,48.0,0.48,0,2,7,199.0,190.0,194.75,-0.01,-0.01,0.0,7.93,0
2768,Lip Care Stick,personal care,2024,15,186,1484.28,556.14,7.98,7.98,7.98,0.0,50.86,0.49,0,2,7,197.0,199.0,193.0,0.01,-0.06,-5.0,7.98,0
2768,Lip Care Stick,personal care,2024,16,187,1446.26,513.13,7.81,7.18,7.98,2.14,40.86,0.41,0,2,7,186.0,197.0,192.25,-0.02,0.01,-0.25,7.73,0
2768,Lip Care Stick,personal care,2024,17,185,1476.3,553.15,7.98,7.98,7.98,0.0,45.86,0.46,0,2,7,187.0,186.0,188.75,0.02,-0.01,-0.49,7.98,0
2768,Lip Care Stick,personal care,2024,18,186,1484.28,556.14,7.98,7.98,7.98,0.0,53.57,0.52,0,2,7,185.0,187.0,186.0,0.0,0.01,,7.98,0
2768,Lip Care Stick,personal care,2024,19,200,1596.0,598.0,7.98,7.98,7.98,0.0,51.43,0.51,0,2,7,186.0,185.0,189.5,0.0,0.08,,7.98,0
2768,Lip Care Stick,personal care,2024,20,193,1540.14,577.07,7.98,7.98,7.98,0.0,48.14,0.48,0,2,7,200.0,186.0,191.0,0.0,-0.04,,7.98,0
2768,Lip Care Stick,personal care,2024,21,192,1532.16,574.08,7.98,7.98,7.98,0.0,61.86,0.62,0,2,7,193.0,200.0,192.75,0.0,-0.01,,7.98,0
2768,Lip Care Stick,personal care,2024,22,209,1656.62,613.71,7.92,7.58,7.98,0.71,51.43,0.51,0,2,7,192.0,193.0,198.5,-0.01,0.09,-5.0,7.93,0
2768,Lip Care Stick,personal care,2024,23,225,1795.5,672.75,7.98,7.98,7.98,0.0,46.57,0.47,0,2,7,209.0,192.0,204.75,0.01,0.08,0.0,7.98,0
2768,Lip Care Stick,personal care,2024,24,149,1137.82,394.31,7.75,6.38,7.98,2.86,28.29,0.28,0,2,7,225.0,209.0,193.75,-0.03,-0.34,0.0,7.64,1
2768,Lip Care Stick,personal care,2024,25,204,1627.92,609.96,7.98,7.98,7.98,0.0,54.29,0.54,0,2,7,149.0,225.0,196.75,0.03,0.37,0.0,7.98,0
2768,Lip Care Stick,personal care,2024,26,122,973.56,364.78,7.98,7.98,7.98,0.0,35.0,0.35,0,0,5,204.0,149.0,175.0,0.0,-0.4,,7.98,0
2976,High Protein Advanced Formula Cat Food,pets,2024,1,293,3425.17,1544.11,11.69,11.69,11.69,0.0,42.57,0.43,0,2,7,,,293.0,,,,11.69,0
2976,High Protein Advanced Formula Cat Food,pets,2024,2,346,3944.35,1723.03,11.44,10.52,11.69,2.14,49.43,0.49,0,2,7,293.0,,319.5,-0.02,0.18,-5.0,11.4,0
2976,High Protein Advanced Formula Cat Food,pets,2024,3,315,3682.35,1660.05,11.52,10.52,11.69,1.43,50.57,0.51,0,2,7,346.0,293.0,318.0,0.01,-0.09,-5.0,11.69,0
2976,High Protein Advanced Formula Cat Food,pets,2024,4,297,3471.93,1565.19,11.69,11.69,11.69,0.0,44.86,0.45,0,2,7,315.0,346.0,312.75,0.01,-0.06,-3.94,11.69,0
2976,High Protein Advanced Formula Cat Food,pets,2024,5,360,4131.18,1819.98,11.36,9.35,11.69,2.86,52.43,0.52,0,2,7,297.0,315.0,329.5,-0.03,0.21,-5.0,11.48,0
2976,High Protein Advanced Formula Cat Food,pets,2024,6,359,4196.71,1891.93,11.69,11.69,11.69,0.0,60.86,0.61,0,2,7,360.0,297.0,332.75,0.03,-0.0,-0.1,11.69,0
2976,High Protein Advanced Formula Cat Food,pets,2024,7,344,3876.28,1667.8,11.36,9.35,11.69,2.86,49.14,0.49,0,2,7,359.0,360.0,340.0,-0.03,-0.04,0.0,11.27,0
2976,High Protein Advanced Formula Cat Food,pets,2024,8,351,4103.19,1849.77,11.69,11.69,11.69,0.0,52.57,0.53,0,2,7,344.0,359.0,353.5,0.03,0.02,0.0,11.69,0
2976,High Protein Advanced Formula Cat Food,pets,2024,9,274,3096.72,1337.64,11.11,9.35,11.69,5.0,39.14,0.39,0,2,7,351.0,344.0,332.0,-0.05,-0.22,0.0,11.3,0
2976,High Protein Advanced Formula Cat Food,pets,2024,10,365,4259.89,1916.59,11.61,11.11,11.69,0.71,58.0,0.58,0,2,7,274.0,351.0,333.5,0.05,0.33,0.0,11.67,0
2976,High Protein Advanced Formula Cat Food,pets,2024,11,274,3176.96,1417.88,11.61,11.11,11.69,0.71,39.43,0.39,0,2,7,365.0,274.0,316.0,0.0,-0.25,,11.59,0
2976,High Protein Advanced Formula Cat Food,pets,2024,12,334,3686.84,1542.56,11.19,9.35,11.69,4.29,47.71,0.48,0,2,7,274.0,365.0,311.75,-0.04,0.22,-5.0,11.04,0
2976,High Protein Advanced Formula Cat Food,pets,2024,13,315,3667.27,1644.97,11.61,11.11,11.69,0.71,45.0,0.45,0,2,7,334.0,274.0,322.0,0.04,-0.06,-1.52,11.64,0
2976,High Protein Advanced Formula Cat Food,pets,2024,14,313,3614.51,1605.05,11.52,10.52,11.69,1.43,45.29,0.45,0,2,7,315.0,334.0,309.0,-0.01,-0.01,0.0,11.55,0
2976,High Protein Advanced Formula Cat Food,pets,2024,15,323,3775.87,1702.21,11.69,11.69,11.69,0.0,48.57,0.49,0,2,7,313.0,315.0,321.25,0.01,0.03,0.0,11.69,0
2976,High Protein Advanced Formula Cat Food,pets,2024,16,328,3791.98,1686.22,11.61,11.11,11.69,0.71,46.86,0.47,0,2,7,323.0,313.0,319.75,-0.01,0.02,-2.18,11.56,0
2976,High Protein Advanced Formula Cat Food,pets,2024,17,351,4103.19,1849.77,11.69,11.69,11.69,0.0,51.86,0.52,0,2,7,328.0,323.0,328.75,0.01,0.07,0.0,11.69,0
2976,High Protein Advanced Formula Cat Food,pets,2024,18,297,3471.93,1565.19,11.69,11.69,11.69,0.0,42.43,0.42,0,2,7,351.0,328.0,324.75,0.0,-0.15,,11.69,0
2976,High Protein Advanced Formula Cat Food,pets,2024,19,318,3717.42,1675.86,11.69,11.69,11.69,0.0,48.57,0.49,0,2,7,297.0,351.0,323.5,0.0,0.07,,11.69,0
2976,High Protein Advanced Formula Cat Food,pets,2024,20,348,4023.66,1789.5,11.36,9.35,11.69,2.86,55.14,0.55,0,2,7,318.0,297.0,328.5,-0.03,0.09,-3.3,11.56,0
2976,High Protein Advanced Formula Cat Food,pets,2024,21,326,3734.96,1642.04,11.52,11.11,11.69,1.43,48.43,0.48,0,2,7,348.0,318.0,322.25,0.01,-0.06,-4.27,11.46,0
2976,High Protein Advanced Formula Cat Food,pets,2024,22,208,2431.52,1096.16,11.69,11.69,11.69,0.0,29.71,0.3,0,2,7,326.0,348.0,300.0,0.01,-0.36,-5.0,11.69,1
2976,High Protein Advanced Formula Cat Food,pets,2024,23,316,3694.04,1665.32,11.69,11.69,11.69,0.0,45.14,0.45,0,2,7,208.0,326.0,299.5,0.0,0.52,,11.69,0
2976,High Protein Advanced Formula Cat Food,pets,2024,24,306,3577.14,1612.62,11.69,11.69,11.69,0.0,43.71,0.44,0,2,7,316.0,208.0,289.0,0.0,-0.03,,11.69,0
2976,High Protein Advanced Formula Cat Food,pets,2024,25,342,3979.42,1783.78,11.61,11.11,11.69,0.71,49.86,0.5,0,2,7,306.0,316.0,293.0,-0.01,0.12,-5.0,11.64,0
2976,High Protein Advanced Formula Cat Food,pets,2024,26,225,2630.25,1185.75,11.69,11.69,11.69,0.0,45.0,0.45,0,0,5,342.0,306.0,297.25,0.01,-0.34,-5.0,11.69,0
3017,Travel Unscented Wipes,babies,2024,1,321,3234.03,1751.01,10.07,9.63,10.14,0.71,45.86,0.46,0,2,7,,,321.0,,,,10.07,0
3017,Travel Unscented Wipes,babies,2024,2,311,3153.54,1716.72,10.14,10.14,10.14,0.0,44.43,0.44,0,2,7,321.0,,316.0,0.01,-0.03,-4.33,10.14,0
3017,Travel Unscented Wipes,babies,2024,3,271,2652.53,1400.51,9.85,8.11,10.14,2.86,39.57,0.4,0,2,7,311.0,321.0,301.0,-0.03,-0.13,0.0,9.79,0
3017,Travel Unscented Wipes,babies,2024,4,344,3488.16,1898.88,10.14,10.14,10.14,0.0,51.43,0.51,0,2,7,271.0,311.0,311.75,0.03,0.27,0.0,10.14,0
3017,Travel Unscented Wipes,babies,2024,5,333,3262.94,1724.48,9.85,8.11,10.14,2.86,47.57,0.48,0,2,7,344.0,271.0,314.75,-0.03,-0.03,0.0,9.8,0
3017,Travel Unscented Wipes,babies,2024,6,344,3456.03,1866.75,10.07,9.63,10.14,0.71,50.57,0.51,0,2,7,333.0,344.0,323.0,0.02,0.03,0.0,10.05,0
3017,Travel Unscented Wipes,babies,2024,7,328,3325.92,1810.56,10.14,10.14,10.14,0.0,46.86,0.47,0,2,7,344.0,333.0,337.25,0.01,-0.05,-5.0,10.14,0
3017,Travel Unscented Wipes,babies,2024,8,253,2549.1,1380.24,10.07,9.63,10.14,0.71,36.14,0.36,0,2,7,328.0,344.0,314.5,-0.01,-0.23,0.0,10.08,0
3017,Travel Unscented Wipes,babies,2024,9,342,3467.88,1887.84,10.14,10.14,10.14,0.0,49.0,0.49,0,2,7,253.0,328.0,316.75,0.01,0.35,0.0,10.14,0
3017,Travel Unscented Wipes,babies,2024,10,260,2608.86,1407.66,10.07,9.63,10.14,0.71,37.71,0.38,0,2,7,342.0,253.0,295.75,-0.01,-0.24,0.0,10.03,0
3017,Travel Unscented Wipes,babies,2024,11,270,2713.56,1466.16,10.0,9.13,10.14,1.43,38.57,0.39,0,2,7,260.0,342.0,281.25,-0.01,0.04,-5.0,10.05,0
3017,Travel Unscented Wipes,babies,2024,12,382,3838.8,2073.96,10.07,9.63,10.14,0.71,61.71,0.62,0,2,7,270.0,260.0,313.5,0.01,0.41,0.0,10.05,0
3017,Travel Unscented Wipes,babies,2024,13,358,3630.12,1976.16,10.14,10.14,10.14,0.0,55.43,0.55,0,2,7,382.0,270.0,317.5,0.01,-0.06,-5.0,10.14,0
3017,Travel Unscented Wipes,babies,2024,14,335,3371.91,1824.21,10.07,9.63,10.14,0.71,48.86,0.49,0,2,7,358.0,382.0,336.25,-0.01,-0.06,0.0,10.07,0
3017,Travel Unscented Wipes,babies,2024,15,299,3008.4,1627.02,10.07,9.63,10.14,0.71,42.71,0.43,0,2,7,335.0,358.0,343.5,0.0,-0.11,,10.06,0
3017,Travel Unscented Wipes,babies,2024,16,377,3767.7,2025.96,9.99,9.63,10.14,1.43,53.86,0.54,0,2,7,299.0,335.0,342.25,-0.01,0.26,-5.0,9.99,0
3017,Travel Unscented Wipes,babies,2024,17,337,3417.18,1860.24,10.14,10.14,10.14,0.0,48.14,0.48,0,2,7,377.0,299.0,337.0,0.01,-0.11,-5.0,10.14,0
3017,Travel Unscented Wipes,babies,2024,18,349,3538.86,1926.48,10.14,10.14,10.14,0.0,52.57,0.53,0,2,7,337.0,377.0,340.5,0.0,0.04,,10.14,0
3017,Travel Unscented Wipes,babies,2024,19,353,3579.42,1948.56,10.14,10.14,10.14,0.0,56.57,0.54,0,2,7,349.0,337.0,354.0,0.0,0.01,,10.14,0
3017,Travel Unscented Wipes,babies,2024,20,280,2823.39,1529.79,10.07,9.63,10.14,0.71,40.0,0.4,0,2,7,353.0,349.0,329.75,-0.01,-0.21,0.0,10.08,0
3017,Travel Unscented Wipes,babies,2024,21,307,3112.98,1694.64,10.14,10.14,10.14,0.0,47.57,0.48,0,2,7,280.0,353.0,322.25,0.01,0.1,0.0,10.14,0
3017,Travel Unscented Wipes,babies,2024,22,315,3194.1,1738.8,10.14,10.14,10.14,0.0,48.14,0.48,0,2,7,307.0,280.0,313.75,0.0,0.03,,10.14,0
3017,Travel Unscented Wipes,babies,2024,23,303,2950.07,1550.21,9.78,8.11,10.14,3.57,43.57,0.44,0,2,7,315.0,307.0,301.25,-0.04,-0.04,0.0,9.74,0
3017,Travel Unscented Wipes,babies,2024,24,426,4319.64,2351.52,10.14,10.14,10.14,0.0,60.86,0.61,0,2,7,303.0,315.0,337.75,0.04,0.41,0.0,10.14,0
3017,Travel Unscented Wipes,babies,2024,25,331,3356.34,1827.12,10.14,10.14,10.14,0.0,47.29,0.47,0,2,7,426.0,303.0,343.75,0.0,-0.22,,10.14,0
3017,Travel Unscented Wipes,babies,2024,26,207,2031.99,1075.65,9.73,8.11,10.14,4.0,41.4,0.41,0,0,5,331.0,426.0,316.75,-0.04,-0.37,0.0,9.82,0
3031,100% Colombian Medium Roast K-Cup Packs Arabica Coffee,beverages,2024,1,317,3892.76,1962.23,12.28,12.28,12.28,0.0,45.29,0.45,0,2,7,,,317.0,,,,12.28,0
3031,100% Colombian Medium Roast K-Cup Packs Arabica Coffee,beverages,2024,2,445,5464.6,2754.55,12.28,12.28,12.28,0.0,68.43,0.68,0,2,7,317.0,,381.0,0.0,0.4,,12.28,0
3031,100% Colombian Medium Roast K-Cup Packs Arabica Coffee,beverages,2024,3,321,3915.65,1960.76,12.19,11.67,12.28,0.71,46.43,0.46,0,2,7,445.0,317.0,361.0,-0.01,-0.28,0.0,12.2,0
3031,100% Colombian Medium Roast K-Cup Packs Arabica Coffee,beverages,2024,4,371,4555.88,2296.49,12.28,12.28,12.28,0.0,53.0,0.53,0,2,7,321.0,445.0,363.5,0.01,0.16,0.0,12.28,0
3031,100% Colombian Medium Roast K-Cup Packs Arabica Coffee,beverages,2024,5,339,4162.92,2098.41,12.28,12.28,12.28,0.0,48.43,0.48,0,2,7,371.0,321.0,369.0,0.0,-0.09,,12.28,0
3031,100% Colombian Medium Roast K-Cup Packs Arabica Coffee,beverages,2024,6,327,4015.56,2024.13,12.28,12.28,12.28,0.0,46.71,0.47,0,2,7,339.0,371.0,339.5,0.0,-0.04,,12.28,0
3031,100% Colombian Medium Roast K-Cup Packs Arabica Coffee,beverages,2024,7,398,4791.5,2367.68,12.1,11.05,12.28,1.43,59.29,0.59,0,2,7,327.0,339.0,358.75,-0.01,0.22,-5.0,12.04,0
3031,100% Colombian Medium Roast K-Cup Packs Arabica Coffee,beverages,2024,8,309,3575.13,1693.32,11.84,9.82,12.28,3.57,45.43,0.45,0,2,7,398.0,327.0,343.25,-0.02,-0.22,0.0,11.57,0
3031,100% Colombian Medium Roast K-Cup Packs Arabica Coffee,beverages,2024,9,404,4961.12,2500.76,12.28,12.28,12.28,0.0,57.71,0.58,0,2,7,309.0,398.0,359.5,0.04,0.31,0.0,12.28,0
3031,100% Colombian Medium Roast K-Cup Packs Arabica Coffee,beverages,2024,10,342,4199.76,2116.98,12.28,12.28,12.28,0.0,48.86,0.49,0,2,7,404.0,309.0,363.25,0.0,-0.15,,12.28,0
3031,100% Colombian Medium Roast K-Cup Packs Arabica Coffee,beverages,2024,11,326,4003.28,2017.94,12.28,12.28,12.28,0.0,46.71,0.47,0,2,7,342.0,404.0,345.25,0.0,-0.05,,12.28,0
3031,100% Colombian Medium Roast K-Cup Packs Arabica Coffee,beverages,2024,12,353,4134.02,1984.25,11.67,9.82,12.28,5.0,50.43,0.5,0,2,7,326.0,342.0,356.25,-0.05,0.08,-1.66,11.71,0
3031,100% Colombian Medium Roast K-Cup Packs Arabica Coffee,beverages,2024,13,269,3233.57,1595.36,11.93,10.44,12.28,2.86,42.57,0.43,0,2,7,353.0,326.0,322.5,0.02,-0.24,-5.0,12.02,0
3031,100% Colombian Medium Roast K-Cup Packs Arabica Coffee,beverages,2024,14,419,4846.78,2295.07,11.67,9.82,12.28,5.0,59.86,0.6,0,2,7,269.0,353.0,341.75,-0.02,0.56,-5.0,11.57,0
3031,100% Colombian Medium Roast K-Cup Packs Arabica Coffee,beverages,2024,15,327,3958.98,1967.55,11.93,9.82,12.28,2.86,46.71,0.47,0,2,7,419.0,269.0,342.0,0.02,-0.22,-5.0,12.11,0
3031,100% Colombian Medium Roast K-Cup Packs Arabica Coffee,beverages,2024,16,405,4838.1,2371.65,11.93,9.82,12.28,2.86,57.86,0.58,0,2,7,327.0,419.0,355.0,0.0,0.24,,11.95,0
3031,100% Colombian Medium Roast K-Cup Packs Arabica Coffee,beverages,2024,17,309,3794.52,1912.71,12.28,12.28,12.28,0.0,45.0,0.45,0,2,7,405.0,327.0,365.0,0.03,-0.24,-5.0,12.28,0
3031,100% Colombian Medium Roast K-Cup Packs Arabica Coffee,beverages,2024,18,398,4849.01,2425.19,12.19,11.67,12.28,0.71,61.0,0.61,0,2,7,309.0,405.0,359.75,-0.01,0.29,-5.0,12.18,0
3031,100% Colombian Medium Roast K-Cup Packs Arabica Coffee,beverages,2024,19,257,2949.32,1384.19,11.75,9.82,12.28,4.29,36.71,0.37,0,2,7,398.0,309.0,342.25,-0.04,-0.35,0.0,11.48,0
3031,100% Colombian Medium Roast K-Cup Packs Arabica Coffee,beverages,2024,20,284,3487.52,1757.96,12.28,12.28,12.28,0.0,40.57,0.41,0,2,7,257.0,398.0,312.0,0.04,0.11,0.0,12.28,0
3031,100% Colombian Medium Roast K-Cup Packs Arabica Coffee,beverages,2024,21,249,3027.83,1511.42,12.19,11.67,12.28,0.71,35.57,0.36,0,2,7,284.0,257.0,297.0,-0.01,-0.12,0.0,12.16,0
3031,100% Colombian Medium Roast K-Cup Packs Arabica Coffee,beverages,2024,22,364,4469.92,2253.16,12.28,12.28,12.28,0.0,53.71,0.54,0,2,7,249.0,284.0,288.5,0.01,0.46,0.0,12.28,0
3031,100% Colombian Medium Roast K-Cup Packs Arabica Coffee,beverages,2024,23,390,4789.2,2414.1,12.28,12.28,12.28,0.0,58.57,0.59,0,2,7,364.0,249.0,321.75,0.0,0.07,,12.28,0
3031,100% Colombian Medium Roast K-Cup Packs Arabica Coffee,beverages,2024,24,255,3131.4,1578.45,12.28,12.28,12.28,0.0,36.43,0.36,0,2,7,390.0,364.0,314.5,0.0,-0.35,,12.28,0
3031,100% Colombian Medium Roast K-Cup Packs Arabica Coffee,beverages,2024,25,378,4619.27,2317.25,12.19,11.67,12.28,0.71,54.43,0.54,0,2,7,255.0,390.0,346.75,-0.01,0.48,-5.0,12.22,0
3031,100% Colombian Medium Roast K-Cup Packs Arabica Coffee,beverages,2024,26,226,2775.28,1398.94,12.28,12.28,12.28,0.0,45.2,0.45,0,0,5,378.0,255.0,312.25,0.01,-0.4,-5.0,12.28,0
3155,Foaming Scrub Pink Grapefruit Oil-Free Acne Wash,personal care,2024,1,306,3356.82,1560.6,10.97,10.97,10.97,0.0,52.43,0.52,0,2,7,,,306.0,,,,10.97,0
3155,Foaming Scrub Pink Grapefruit Oil-Free Acne Wash,personal care,2024,2,298,3269.06,1519.8,10.97,10.97,10.97,0.0,50.0,0.5,0,2,7,306.0,,302.0,0.0,-0.03,,10.97,0
3155,Foaming Scrub Pink Grapefruit Oil-Free Acne Wash,personal care,2024,3,313,3394.56,1557.25,10.89,10.42,10.97,0.71,50.29,0.5,0,2,7,298.0,306.0,305.67,-0.01,0.05,-5.0,10.85,0
3155,Foaming Scrub Pink Grapefruit Oil-Free Acne Wash,personal care,2024,4,299,3280.03,1524.9,10.97,10.97,10.97,0.0,52.57,0.53,0,2,7,313.0,298.0,304.0,0.01,-0.04,-5.0,10.97,0
3155,Foaming Scrub Pink Grapefruit Oil-Free Acne Wash,personal care,2024,5,290,3181.3,1479.0,10.97,10.97,10.97,0.0,51.14,0.51,0,2,7,299.0,313.0,300.0,0.0,-0.03,,10.97,0
3155,Foaming Scrub Pink Grapefruit Oil-Free Acne Wash,personal care,2024,6,303,3320.06,1541.45,10.89,10.42,10.97,0.71,58.57,0.59,0,2,7,290.0,299.0,301.25,-0.01,0.04,-5.0,10.96,0
3155,Foaming Scrub Pink Grapefruit Oil-Free Acne Wash,personal care,2024,7,278,3049.66,1417.8,10.97,10.97,10.97,0.0,44.57,0.45,0,2,7,303.0,290.0,292.5,0.01,-0.08,-5.0,10.97,0
3155,Foaming Scrub Pink Grapefruit Oil-Free Acne Wash,personal care,2024,8,251,2753.47,1280.1,10.97,10.97,10.97,0.0,40.43,0.4,0,2,7,278.0,303.0,280.5,0.0,-0.1,,10.97,0
3155,Foaming Scrub Pink Grapefruit Oil-Free Acne Wash,personal care,2024,9,279,3038.63,1400.9,10.89,10.42,10.97,0.71,52.43,0.52,0,2,7,251.0,278.0,277.75,-0.01,0.11,-5.0,10.89,0
3155,Foaming Scrub Pink Grapefruit Oil-Free Acne Wash,personal care,2024,10,331,3541.42,1598.45,10.73,9.87,10.97,2.14,54.43,0.54,0,2,7,279.0,251.0,284.75,-0.01,0.19,-5.0,10.7,0
3155,Foaming Scrub Pink Grapefruit Oil-Free Acne Wash,personal care,2024,11,328,3536.84,1611.48,10.66,8.78,10.97,2.86,50.57,0.51,0,2,7,331.0,279.0,297.25,-0.01,-0.01,0.0,10.78,0
